date,country,city,maximum_temprature,minimum_temprature,wind_speed,wind_direction,amount_of_rain,humidity,cloud_coverage,pressure
2009-05-04,South Africa,Durban,25,18,7,SSE,2.1,86,29,1018
2009-05-05,South Africa,Durban,23,14,5,S,5.6,90,35,1017
2009-05-06,South Africa,Durban,25,17,7,SSW,0.4,85,21,1015
2009-05-07,South Africa,Durban,22,17,14,SW,7.9,89,46,1016
2009-05-08,South Africa,Durban,21,15,21,SW,0.1,73,9,1020
2009-05-09,South Africa,Durban,21,16,22,SSW,1.5,76,35,1023
2009-05-10,South Africa,Durban,21,15,12,SSW,0.4,79,44,1022
2009-05-11,South Africa,Durban,22,15,8,SSW,0.0,80,7,1021
2009-05-12,South Africa,Durban,24,16,14,SSE,0.0,74,4,1022
2009-05-13,South Africa,Durban,24,17,16,ESE,0.0,70,5,1023
2009-05-14,South Africa,Durban,25,18,16,ESE,0.0,68,8,1019
2009-05-15,South Africa,Durban,26,18,10,W,0.0,59,20,1014
2009-05-16,South Africa,Durban,26,20,14,WNW,0.0,51,11,1009
2009-05-17,South Africa,Durban,23,17,12,SSW,0.2,55,18,1008
2009-05-18,South Africa,Durban,24,15,10,SSW,0.0,59,4,1017
2009-05-19,South Africa,Durban,23,16,12,WSW,0.0,67,1,1022
2009-05-20,South Africa,Durban,23,15,9,ESE,0.1,78,13,1028
2009-05-21,South Africa,Durban,23,17,20,NNE,0.0,74,8,1024
2009-05-22,South Africa,Durban,26,16,10,S,0.0,64,3,1020
2009-05-23,South Africa,Durban,26,14,10,WSW,0.0,74,8,1021
2009-05-24,South Africa,Durban,28,18,10,WSW,0.0,63,11,1017
2009-05-25,South Africa,Durban,26,19,13,SW,0.0,63,18,1018
2009-05-26,South Africa,Durban,24,15,12,SW,0.0,72,8,1022
2009-05-27,South Africa,Durban,22,15,12,SSW,0.1,76,26,1020
2009-05-28,South Africa,Durban,23,15,10,S,0.0,80,10,1017
2009-05-29,South Africa,Durban,26,16,16,SSE,0.0,59,8,1011
2009-05-30,South Africa,Durban,17,11,13,SSW,0.5,76,39,1013
2009-05-31,South Africa,Durban,20,13,10,WSW,0.0,72,17,1012
2009-06-01,South Africa,Durban,23,13,12,WSW,0.0,55,16,1014
2009-06-02,South Africa,Durban,23,15,12,S,0.0,73,5,1017
2009-06-03,South Africa,Durban,25,14,12,WSW,0.0,62,10,1017
2009-06-04,South Africa,Durban,21,12,8,SW,0.0,73,25,1019
