date,country,city,maximum_temprature,minimum_temprature,wind_speed,wind_direction,amount_of_rain,humidity,cloud_coverage,pressure
2009-06-03,Russia,Saint Petersburg,10,8,10,ESE,16.6,83,83,992
2009-06-04,Russia,Saint Petersburg,10,7,13,SSE,23.9,96,100,986
2009-06-05,Russia,Saint Petersburg,7,6,18,SSW,6.5,97,100,995
2009-06-06,Russia,Saint Petersburg,11,3,9,W,0.6,82,67,1005
2009-06-07,Russia,Saint Petersburg,13,1,8,E,0.0,60,38,1011
2009-06-08,Russia,Saint Petersburg,14,3,8,ENE,2.6,71,60,1012
2009-06-09,Russia,Saint Petersburg,11,5,7,ESE,4.3,89,72,1018
2009-06-10,Russia,Saint Petersburg,18,7,9,E,10.6,93,67,1015
2009-06-11,Russia,Saint Petersburg,22,13,8,SW,0.1,76,54,1012
2009-06-12,Russia,Saint Petersburg,21,12,9,SSE,14.3,93,53,1009
2009-06-13,Russia,Saint Petersburg,27,12,12,E,3.6,77,30,1005
2009-06-14,Russia,Saint Petersburg,21,14,14,SSE,3.9,74,65,1008
2009-06-15,Russia,Saint Petersburg,17,10,18,S,2.6,68,62,1007
2009-06-16,Russia,Saint Petersburg,16,9,12,WSW,0.0,66,50,1010
2009-06-17,Russia,Saint Petersburg,9,7,17,NW,31.9,94,91,1006
2009-06-18,Russia,Saint Petersburg,16,8,20,W,2.6,60,26,1009
2009-06-19,Russia,Saint Petersburg,15,8,11,SW,1.0,77,49,1007
2009-06-20,Russia,Saint Petersburg,17,9,14,WSW,1.9,72,48,1009
2009-06-21,Russia,Saint Petersburg,19,8,12,W,0.0,63,14,1018
2009-06-22,Russia,Saint Petersburg,22,6,6,SE,0.0,55,10,1027
2009-06-23,Russia,Saint Petersburg,21,10,7,ESE,0.0,57,27,1028
2009-06-24,Russia,Saint Petersburg,22,9,12,ENE,0.0,60,30,1025
2009-06-25,Russia,Saint Petersburg,23,14,11,ENE,1.0,59,34,1027
2009-06-26,Russia,Saint Petersburg,25,11,12,ENE,0.0,53,11,1028
2009-06-27,Russia,Saint Petersburg,24,14,9,ESE,0.6,65,41,1024
2009-06-28,Russia,Saint Petersburg,21,13,9,WSW,4.4,86,60,1017
2009-06-29,Russia,Saint Petersburg,23,11,9,NE,0.1,69,22,1024
2009-06-30,Russia,Saint Petersburg,22,9,9,ENE,0.1,63,38,1026
2009-07-01,Russia,Saint Petersburg,27,7,3,SSW,0.0,53,18,1022
2009-07-02,Russia,Saint Petersburg,24,11,9,SW,6.6,62,35,1015
2009-07-03,Russia,Saint Petersburg,19,6,10,SE,1.9,63,40,1010
2009-07-04,Russia,Saint Petersburg,15,5,6,SE,0.4,68,60,1005
2009-07-05,Russia,Saint Petersburg,12,4,6,NE,4.2,87,66,1004
2009-07-06,Russia,Saint Petersburg,16,5,5,W,2.2,75,48,1007
2009-07-07,Russia,Saint Petersburg,19,5,9,S,1.9,64,40,1008
2009-07-08,Russia,Saint Petersburg,23,11,11,SSE,6.2,79,56,1006
2009-07-09,Russia,Saint Petersburg,21,14,13,SSE,19.6,80,50,1003
2009-07-10,Russia,Saint Petersburg,24,12,8,WSW,0.0,64,26,1011
2009-07-11,Russia,Saint Petersburg,26,10,6,SE,0.1,60,31,1014
2009-07-12,Russia,Saint Petersburg,24,14,8,S,0.4,66,40,1015
2009-07-13,Russia,Saint Petersburg,22,14,10,SE,13.9,79,58,1011
